OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,Type_of_Arrest,age_code,sex_label,race_label,ethnicity_label,latitude,longitude
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,Taken into Custody,19,Male,Black or African American,Unknown,42.356375305463075,-71.06213512963006
614,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,On-View,41,Male,White,Unknown,42.3163311419595,-71.06035002432111
613,LARCENY SHOPLIFTING,D4,On-View,52,Male,Black or African American,Unknown,42.335002009514405,-71.07505997965448
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,E5,On-View,28,Male,White,Unknown,42.27282499935102,-71.14368898303007
613,LARCENY SHOPLIFTING,C11,Taken into Custody,43,Male,White,Unknown,42.355123390368036,-71.06087979851635
735,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),B2,On-View,51,Male,Black or African American,Unknown,42.328470022679966,-71.0701000481234
801,ASSAULT - SIMPLE,A1,On-View,33,Female,White,Unknown,42.355216248269386,-71.06012863469122
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,42,Male,White,Hispanic or Latino,42.379665975354314,-71.03022499754965
301,ROBBERY,A1,On-View,29,Female,White,Unknown,42.35618001845723,-71.06944004957653
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,31,Male,White,Unknown,42.32411100531873,-71.07582900103701
801,ASSAULT - SIMPLE,A1,On-View,26,Male,Black or African American,Unknown,42.353143007070415,-71.06144298692786
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,17,Female,Black or African American,Not Hispanic or Latino,42.333496016193855,-71.073387954796
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,C11,On-View,34,Female,White,Unknown,42.31327921688165,-71.05292093021899
801,ASSAULT - SIMPLE,B2,On-View,34,Male,Black or African American,Unknown,42.328665234282205,-71.0703755299077
613,LARCENY SHOPLIFTING,D4,On-View,58,Male,White,Unknown,42.33401828958511,-71.07638123930862
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,28,Male,Black or African American,Unknown,42.31581501616131,-71.08734704525477
423,ASSAULT - AGGRAVATED,D4,On-View,16,Male,White,Unknown,42.343490956724125,-71.0643519977526
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,On-View,20,Male,Black or African American,Unknown,42.316854555201864,-71.07457616914428
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,External,On-View,22,Male,White,Unknown,42.31822997875207,-71.09094999994325
801,ASSAULT - SIMPLE,A1,On-View,25,Male,Asian,Not Hispanic or Latino,42.35624996765003,-71.06219005054983
301,ROBBERY,B3,On-View,21,Male,Black or African American,Unknown,42.29673351211901,-71.0761864808878
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,60,Male,Black or African American,Unknown,42.33252400776082,-71.0721390207797
801,ASSAULT - SIMPLE,C6,On-View,31,Male,White,Unknown,42.3378759969905,-71.04651600709391
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,34,Male,White,Unknown,42.33492995918484,-71.0763699947807
423,ASSAULT - AGGRAVATED,B3,On-View,19,Female,White,Unknown,42.256215920402155,-71.12401947329023
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,E5,On-View,25,Male,Black or African American,Unknown,42.31623974816479,-71.06695149828681
801,ASSAULT - SIMPLE,A1,Taken into Custody,31,Female,White,Unknown,42.357686450592524,-71.06075134051291
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,E5,On-View,21,Male,White,Unknown,42.291722094307964,-71.11965460242159
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,42,Male,Black or African American,Hispanic or Latino,42.33252400776082,-71.0721390207797
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,Taken into Custody,43,Female,White,Unknown,42.314477024395686,-71.09138704565484
619,LARCENY ALL OTHERS,A1,On-View,35,Male,Black or African American,Unknown,42.35624996765003,-71.06219005054983
1102,FRAUD - FALSE PRETENSE / SCHEME,A1,On-View,43,Male,White,Unknown,42.35633323663546,-71.05440282341449
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,On-View,55,Male,Black or African American,Unknown,42.33130600406084,-71.07194705097945
801,ASSAULT - SIMPLE,A1,On-View,14,Male,Black or African American,Unknown,42.361838566564714,-71.05976489094158
1001,FORGERY / COUNTERFEITING,A1,On-View,33,Male,Black or African American,Hispanic or Latino,42.36317595813618,-71.05693903481118
3831,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,Taken into Custody,61,Male,White,Unknown,42.269098509623966,-71.0936145778819
423,ASSAULT - AGGRAVATED,C11,On-View,43,Male,White,Unknown,42.297212969642636,-71.06104499957357
2647,THREATS TO DO BODILY HARM,D4,On-View,38,Male,White,Not Hispanic or Latino,42.350096010535424,-71.07732098429399
801,ASSAULT - SIMPLE,A1,On-View,28,Male,Black or African American,Unknown,42.350661739044675,-71.0660223169682
301,ROBBERY,B2,On-View,47,Female,Black or African American,Unknown,42.314267975506404,-71.09153905340465
301,ROBBERY,D4,On-View,25,Female,Black or African American,Unknown,42.33544997452736,-71.07447003174087
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,Taken into Custody,30,Male,Black or African American,Unknown,42.333951248393774,-71.07538938822692
423,ASSAULT - AGGRAVATED,C6,On-View,14,Female,Black or African American,Unknown,42.33231895523869,-71.0712059846215
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,Taken into Custody,16,Male,Black or African American,Unknown,42.343219992187244,-71.09456003270992
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,31,Male,White,Unknown,42.33715303343911,-71.07402500675465
423,ASSAULT - AGGRAVATED,A1,Taken into Custody,33,Male,White,Unknown,42.35433998363569,-71.06171301395369
1402,VANDALISM,A1,On-View,55,Male,Black or African American,Unknown,42.36654298921746,-71.05742812132196
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,19,Male,Black or African American,Hispanic or Latino,42.336979999937846,-71.07631598408616
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,24,Female,White,Unknown,42.334909956083834,-71.07517004893332
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,D4,On-View,39,Male,Black or African American,Unknown,42.33349998017161,-71.07350999617319
2403,DISTURBING THE PEACE/ DISORDERLY CONDUCT/ GATHERING CAUSING ANNOYANCE/ NOISY PAR,B2,On-View,27,Male,White,Unknown,42.36646325495453,-71.06067800956681
801,ASSAULT - SIMPLE,D4,On-View,41,Male,White,Unknown,42.33902200350492,-71.07627998359747
1602,PROSTITUTION - SOLICITING,B2,On-View,59,Male,Black or African American,Unknown,42.31904095915661,-71.07775399146878
1602,PROSTITUTION - SOLICITING,B2,On-View,31,Male,Black or African American,Unknown,42.31904095915661,-71.07775399146878
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,20,Male,White,Unknown,42.31637400801798,-71.08290695630066
801,ASSAULT - SIMPLE,A1,Taken into Custody,34,Male,White,Unknown,42.36127996561001,-71.06374998294558
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,On-View,40,Female,Black or African American,Unknown,42.28747650962309,-71.10695495663543
801,ASSAULT - SIMPLE,D4,On-View,16,Male,Black or African American,Unknown,42.34198295972969,-71.06302199857744
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,40,Male,Black or African American,Not Hispanic or Latino,42.35647753446067,-71.06142472382297
423,ASSAULT - AGGRAVATED,B2,On-View,22,Male,White,Unknown,42.286087959563694,-71.09093401094886
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,On-View,28,Male,Black or African American,Unknown,42.313586031743725,-71.09798202854029
423,ASSAULT - AGGRAVATED,D4,On-View,28,Male,Black or African American,Unknown,42.333496016193855,-71.073387954796
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,39,Male,Black or African American,Not Hispanic or Latino,42.355407375169605,-71.06312432552214
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,20,Male,Black or African American,Unknown,42.274994006680785,-71.07218901724026
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,24,Male,Black or African American,Unknown,42.34842699032852,-71.06411398994886
301,ROBBERY,C11,On-View,19,Male,White,Unknown,42.285029983261936,-71.05517304116798
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,19,Male,Black or African American,Unknown,42.356501955762994,-71.06200003967024
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,27,Male,White,Unknown,42.33252400776082,-71.0721390207797
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,20,Male,Black or African American,Unknown,42.35670997167868,-71.06021994996486
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,23,Male,Black or African American,Unknown,42.36074630801781,-71.06366014613627
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,C11,On-View,51,Male,White,Unknown,42.30645148272501,-71.07730382339871
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,Taken into Custody,18,Male,White,Unknown,42.334909956083834,-71.07517004893332
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,43,Male,Black or African American,Hispanic or Latino,42.31066595827528,-71.07775999682421
801,ASSAULT - SIMPLE,A1,On-View,26,Male,White,Unknown,42.330156463625116,-71.0629860389594
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,On-View,25,Male,Black or African American,Unknown,42.2823189944733,-71.09961405143694
301,ROBBERY,A7,On-View,26,Male,Black or African American,Unknown,42.370143024632824,-71.03891102828021
801,ASSAULT - SIMPLE,A1,Taken into Custody,37,Male,Black or African American,Not Hispanic or Latino,42.36124326869168,-71.06497327027982
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,19,Male,Black or African American,Unknown,42.35563595382303,-71.06289601257407
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,27,Male,Black or African American,Unknown,42.298496993683905,-71.08376399104993
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,19,Female,White,Unknown,42.34285014259629,-71.06516234666387
613,LARCENY SHOPLIFTING,C11,On-View,45,Male,Black or African American,Unknown,42.355123390368036,-71.06087979851635
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,22,Male,Black or African American,Hispanic or Latino,42.385321978912266,-71.01299899010232
801,ASSAULT - SIMPLE,A1,On-View,24,Female,Unknown,Unknown,42.360369007723634,-71.05672198080326
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,25,Male,Black or African American,Unknown,42.3331550046963,-71.03328401530715
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,21,Male,Black or African American,Unknown,42.361838566564714,-71.05976489094158
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,20,Male,Black or African American,Hispanic or Latino,42.288865350032246,-71.07738439259764
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,40,Male,White,Unknown,42.268671009792456,-71.09381904199151
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,53,Female,White,Unknown,42.35624996765003,-71.06219005054983
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,On-View,42,Male,White,Unknown,42.309435020119544,-71.10457001505117
801,ASSAULT - SIMPLE,A1,On-View,34,Female,White,Unknown,42.3643430261743,-71.05987600796638
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,26,Male,Black or African American,Unknown,42.356501955762994,-71.06200003967024
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,Taken into Custody,35,Male,White,Unknown,42.31501292551643,-71.09756690152177
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,On-View,32,Male,Black or African American,Unknown,42.30159797231485,-71.06766796565064
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,C11,On-View,24,Male,White,Unknown,42.29967304062781,-71.06511601499348
1102,FRAUD - FALSE PRETENSE / SCHEME,D4,On-View,13,Male,Black or African American,Unknown,42.34942049769115,-71.08315799739897
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,28,Male,Black or African American,Not Hispanic or Latino,42.35166703879809,-71.0642770069012
801,ASSAULT - SIMPLE,A1,On-View,47,Female,Black or African American,Unknown,42.35626401204158,-71.0622609628789
423,ASSAULT - AGGRAVATED,A1,On-View,32,Male,Black or African American,Unknown,42.31349602138435,-71.07952098034565
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,Taken into Custody,46,Male,Black or African American,Unknown,42.33252400776082,-71.0721390207797
801,ASSAULT - SIMPLE,A1,On-View,30,Female,White,Unknown,42.33700200415136,-71.09714000528234
423,ASSAULT - AGGRAVATED,A1,On-View,36,Male,Black or African American,Unknown,42.33293399891861,-71.09240494335069
801,ASSAULT - SIMPLE,D4,On-View,40,Male,White,Unknown,42.34950001108261,-71.07948002423015
801,ASSAULT - SIMPLE,A1,On-View,31,Male,Black or African American,Unknown,42.356375305463075,-71.06213512963006
801,ASSAULT - SIMPLE,A1,On-View,23,Male,White,Unknown,42.35091003042088,-71.05852996442474
801,ASSAULT - SIMPLE,A1,Taken into Custody,51,Male,Black or African American,Unknown,42.35043296884183,-71.05873157807835
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,49,Male,White,Hispanic or Latino,42.352373017361835,-71.06260904632752
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,38,Male,Black or African American,Unknown,42.3530880327173,-71.06253904458899
614,LARCENY THEFT FROM MV - NON-ACCESSORY,D4,On-View,26,Male,White,Unknown,42.34980174544626,-71.07840978002983
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,22,Male,Black or African American,Unknown,42.364501960645214,-71.0628829417689
613,LARCENY SHOPLIFTING,B3,On-View,33,Male,Black or African American,Not Hispanic or Latino,42.3481315830497,-71.08027001562783
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,On-View,25,Male,Black or African American,Unknown,42.295115972230356,-71.08402899008802
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,20,Male,White,Unknown,42.30339597352949,-71.08428495409163
423,ASSAULT - AGGRAVATED,B2,On-View,36,Male,Black or African American,Not Hispanic or Latino,42.3210416905708,-71.07215290722797
619,LARCENY ALL OTHERS,D14,On-View,37,Female,White,Unknown,42.350540021714295,-71.13106699302176
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,51,Male,White,Unknown,42.30339999920008,-71.08504997638192
423,ASSAULT - AGGRAVATED,A15,On-View,34,Male,Black or African American,Unknown,42.383537429793975,-71.07191075632804
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,43,Male,Asian,Not Hispanic or Latino,42.385321978912266,-71.01299899010232
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,On-View,30,Male,Black or African American,Not Hispanic or Latino,42.307488000407915,-71.0759529843196
2101,OPERATING UNDER THE INFLUENCE (OUI) ALCOHOL,E5,On-View,23,Male,White,Unknown,42.287526020379495,-71.15229794531894
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,25,Male,Black or African American,Unknown,42.33252400776082,-71.0721390207797
301,ROBBERY,D4,On-View,46,Male,Black or African American,Unknown,42.350096010535424,-71.07732098429399
423,ASSAULT - AGGRAVATED,D4,On-View,22,Male,Black or African American,Hispanic or Latino,42.33511903946614,-71.07491709613726
801,ASSAULT - SIMPLE,D4,Taken into Custody,53,Male,Black or African American,Unknown,42.334288406594155,-71.07239517543796
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,29,Male,Black or African American,Unknown,42.374322040476514,-71.03780297030556
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,54,Male,Black or African American,Hispanic or Latino,42.38084401591762,-71.02501000303873
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,Taken into Custody,38,Male,White,Unknown,42.2845180066199,-71.0872330499765
423,ASSAULT - AGGRAVATED,B2,On-View,16,Male,Black or African American,Unknown,42.33415703987233,-71.10480504762064
1402,VANDALISM,A1,On-View,45,Female,Black or African American,Not Hispanic or Latino,42.3593299565636,-71.05354994316879
801,ASSAULT - SIMPLE,A1,On-View,29,Male,Black or African American,Not Hispanic or Latino,42.36124802362634,-71.06096301160248
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B2,Taken into Custody,37,Male,Black or African American,Hispanic or Latino,42.316575991384475,-71.09015205187445
801,ASSAULT - SIMPLE,D14,On-View,21,Male,White,Unknown,42.35552196551995,-71.1327889953157
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B2,On-View,32,Male,Black or African American,Unknown,42.31790476282511,-71.06706881175673
