OFFENSE_CODE,OFFENSE_DESCRIPTION,Location,DISTRICT,Type_of_Arrest,age_code,sex_label,race_label,ethnicity_label
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.356585003345934, -71.06189504798772)",A1,On-View,27,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.35972136485405, -71.05852360114129)",A1,On-View,25,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.35892278751083, -71.0583535444055)",A1,On-View,24,Male,Black or African American,Not Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.356921104103904, -71.06152940460662)",A1,On-View,41,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.352418147286066, -71.06525498581209)",A1,On-View,18,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.36275808126071, -71.05911651988579)",A1,On-View,19,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.35674089336639, -71.05794653888623)",A1,On-View,23,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.358977590363246, -71.05702370656526)",A1,On-View,21,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.3593409902667, -71.05333099954403)",A1,On-View,54,Female,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.359286996590036, -71.05379101582544)",A1,On-View,38,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.36410357322303, -71.05179498627747)",A1,On-View,33,Male,Black or African American,Unknown
540,BURGLARY - COMMERICAL,"(42.36020463583606, -71.0562081611498)",A1,On-View,55,Male,White,Unknown
301,ROBBERY,"(42.359302334663646, -71.05556915693893)",A1,On-View,48,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.35799189511452, -71.05730964378331)",A1,On-View,26,Male,White,Unknown
1107,FRAUD - IMPERSONATION,"(42.35952721366211, -71.0535883930941)",A1,On-View,26,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.35648630460298, -71.05928144939367)",A1,On-View,26,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.355216248269386, -71.06012863469122)",A1,On-View,20,Male,White,Unknown
301,ROBBERY,"(42.355216248269386, -71.06012863469122)",A1,On-View,29,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.356492958837165, -71.05259106610272)",A1,On-View,21,Male,Black or African American,Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.357947912495824, -71.05082219162912)",,On-View,21,Male,Black or African American,Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.34997256219053, -71.06348816860363)",,On-View,40,Female,White,Unknown
520,BURGLARY - RESIDENTIAL,"(42.351234233031505, -71.06213842399693)",A1,On-View,33,Female,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.355123390368036, -71.06087979851635)",A1,On-View,30,Male,White,Unknown
1001,FORGERY / COUNTERFEITING,"(42.3532756075195, -71.06345772204415)",A1,On-View,29,Male,Unknown,Unknown
423,ASSAULT - AGGRAVATED,"(42.35142278267794, -71.0608450799525)",A1,On-View,18,Male,Black or African American,Unknown
301,ROBBERY,"(42.355407375169605, -71.06312432552214)",A1,On-View,19,Male,Black or African American,Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.352072379909714, -71.05975342200742)",A1,On-View,48,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.355407375169605, -71.06312432552214)",A1,On-View,44,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.355407375169605, -71.06312432552214)",A1,On-View,24,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35521428732261, -71.06206350909659)",A1,On-View,18,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.355123390368036, -71.06087979851635)",A1,On-View,23,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.355123390368036, -71.06087979851635)",C11,On-View,34,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.35218277629835, -71.055678802816)",A1,On-View,33,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.35370584469061, -71.05898586899663)",A1,On-View,22,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.34997839699486, -71.05683752420933)",A1,On-View,37,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.35043296884183, -71.05873157807835)",,On-View,30,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.355123390368036, -71.06087979851635)",A1,On-View,53,Female,White,Unknown
801,ASSAULT - SIMPLE,"(42.35456406220822, -71.06147417777582)",A1,On-View,40,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.36463708313077, -71.05308448372533)",A1,On-View,20,Male,Black or African American,Unknown
614,LARCENY THEFT FROM MV - NON-ACCESSORY,"(42.36275239684634, -71.05556460633578)",A1,On-View,41,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35563595382303, -71.06289601257407)",,On-View,41,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.36423840160728, -71.06165515011014)",A1,On-View,53,Female,White,Unknown
613,LARCENY SHOPLIFTING,"(42.360644695548025, -71.07086192011141)",A1,On-View,31,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.365374796420454, -71.06154161481645)",A1,On-View,30,Female,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.3626074984039, -71.06132725274803)",A1,On-View,33,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.36761590614277, -71.06601360242783)",A1,Taken into Custody,54,Male,Black or African American,Not Hispanic or Latino
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.363945088607956, -71.05942841351614)",A1,On-View,37,Female,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.35827471343007, -71.07057867050449)",A1,On-View,27,Male,White,Unknown
616,LARCENY THEFT OF BICYCLE,"(42.36116015143743, -71.07001525913154)",A1,Taken into Custody,42,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.362167708902106, -71.06827020408886)",A1,On-View,20,Female,White,Unknown
111,"MURDER, NON-NEGLIGIENT MANSLAUGHTER","(42.364895270027304, -71.06050249015775)",A1,On-View,44,Male,White,Unknown
1106,FRAUD - CREDIT CARD / ATM FRAUD,"(42.36169720241245, -71.06685877879289)",A1,On-View,18,Female,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.36552998463411, -71.06120001005544)",A1,On-View,28,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.364966632725384, -71.06157973765418)",A1,On-View,43,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.36423840160728, -71.06165515011014)",A1,On-View,50,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.36113122629886, -71.06484333743568)",A1,On-View,42,Female,White,Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.365374796420454, -71.06154161481645)",A1,Taken into Custody,39,Female,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.346764628542196, -71.08747789104905)",D4,On-View,24,Male,Black or African American,Unknown
616,LARCENY THEFT OF BICYCLE,,D4,On-View,18,Male,White,Unknown
423,ASSAULT - AGGRAVATED,,D4,On-View,23,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.33332887521637, -71.10659533965244)",B2,On-View,36,Female,White,Unknown
613,LARCENY SHOPLIFTING,"(42.34840576247316, -71.08688338740227)",D4,On-View,21,Male,Black or African American,Hispanic or Latino
540,BURGLARY - COMMERICAL,"(42.35038759600337, -71.08785290063189)",D4,On-View,50,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.31631666104053, -71.10297210108513)",E13,On-View,27,Male,Asian,Unknown
423,ASSAULT - AGGRAVATED,"(42.34980174544626, -71.07840978002983)",D4,On-View,28,Male,White,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.34762276726666, -71.0760673490331)",D4,On-View,24,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.361838566564714, -71.05976489094158)",A1,On-View,31,Female,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.350661739044675, -71.0660223169682)",A1,On-View,39,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.35272947428534, -71.06256290848422)",A1,On-View,34,Male,White,Unknown
520,BURGLARY - RESIDENTIAL,"(42.34451294296881, -71.08049717035647)",D4,On-View,62,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.35272947428534, -71.06256290848422)",A1,On-View,37,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.344539112231274, -71.07358770006816)",D4,On-View,27,Male,Black or African American,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.34980174544626, -71.07840978002983)",D4,On-View,62,Female,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.34997256219053, -71.06348816860363)",A1,On-View,28,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.34646505018861, -71.07070435577359)",D4,On-View,29,Male,White,Unknown
301,ROBBERY,"(42.35272947428534, -71.06256290848422)",A1,On-View,41,Male,White,Unknown
617,LARCENY THEFT FROM BUILDING,"(42.35143482577503, -71.06969334275597)",A1,On-View,26,Male,Black or African American,Not Hispanic or Latino
613,LARCENY SHOPLIFTING,"(42.348009776611875, -71.07669759984445)",D4,On-View,65,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.361838566564714, -71.05976489094158)",A1,On-View,24,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.344109047205244, -71.07517689326701)",D4,On-View,28,Male,Asian,Unknown
801,ASSAULT - SIMPLE,"(42.34980174544626, -71.07840978002983)",D4,On-View,56,Male,Unknown,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35231189676638, -71.06370510095782)",A1,On-View,29,Male,White,Unknown
1402,VANDALISM,"(42.34451294296881, -71.08049717035647)",D4,On-View,36,Male,Black or African American,Unknown
614,LARCENY THEFT FROM MV - NON-ACCESSORY,"(42.34797239824585, -71.07849581587274)",D4,On-View,24,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.348276975733555, -71.07038932399338)",A1,On-View,57,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35103104592933, -71.06373331020067)",A1,On-View,57,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.350378699776456, -71.07626098382806)",D4,On-View,30,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.33455373593907, -71.07560801275244)",D4,On-View,25,Male,Black or African American,Unknown
301,ROBBERY,"(42.33649699776782, -71.07601601658193)",,On-View,35,Female,White,Unknown
801,ASSAULT - SIMPLE,"(42.33311189030741, -71.07276369932725)",D4,Taken into Custody,39,Male,White,Hispanic or Latino
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,,D4,On-View,18,Female,Black or African American,Not Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.33893528651834, -71.07016501988292)",D4,On-View,46,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.33401828958511, -71.07638123930862)",D4,On-View,31,Male,Black or African American,Not Hispanic or Latino
613,LARCENY SHOPLIFTING,"(42.33816386524174, -71.0746121662475)",D4,On-View,25,Female,Asian,Unknown
613,LARCENY SHOPLIFTING,"(42.33401828958511, -71.07638123930862)",D4,On-View,51,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.337441144368036, -71.08057671027895)",D4,On-View,39,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.34186764975369, -71.07272214723805)",D4,On-View,47,Female,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.335966982440084, -71.0738540068018)",D4,On-View,31,Male,Black or African American,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.34255919133471, -71.06270823776892)",,On-View,33,Male,White,Not Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.344915804680475, -71.06169938200543)",D4,On-View,46,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.34107004803603, -71.082552871798)",D4,On-View,57,Male,White,Unknown
301,ROBBERY,"(42.34334672152103, -71.0664314161937)",D4,On-View,50,Male,Black or African American,Unknown
614,LARCENY THEFT FROM MV - NON-ACCESSORY,"(42.3382557219581, -71.07920917599449)",D4,On-View,19,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.332108429494895, -71.07014394813551)",C6,On-View,26,Male,Black or African American,Unknown
619,LARCENY ALL OTHERS,"(42.33763461241633, -71.07013023972213)",D4,Taken into Custody,22,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.34329794595815, -71.06458096424923)",D4,On-View,40,Female,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.33311189030741, -71.07276369932725)",D4,On-View,37,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.334288406594155, -71.07239517543796)",D4,Taken into Custody,51,Male,White,Unknown
540,BURGLARY - COMMERICAL,"(42.341767355628505, -71.06655238025242)",D4,On-View,30,Male,White,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.34329794595815, -71.06458096424923)",D4,Taken into Custody,49,Male,Black or African American,Unknown
724,AUTO THEFT,"(42.33311189030741, -71.07276369932725)",D4,On-View,17,Male,Black or African American,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.33511903946614, -71.07491709613726)",D4,On-View,38,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.334288406594155, -71.07239517543796)",D4,On-View,34,Male,White,Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.33511903946614, -71.07491709613726)",D4,On-View,20,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.324672258779266, -71.08922357608378)",B2,Taken into Custody,53,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,,B2,On-View,32,Male,White,Not Hispanic or Latino
2662,BALLISTICS EVIDENCE/FOUND,"(42.31917110314452, -71.09192414516498)",B2,On-View,60,Male,White,Unknown
301,ROBBERY,"(42.33094751774542, -71.08285103905484)",B2,On-View,52,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.329024688954846, -71.08341504753118)",B2,On-View,21,Female,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.33246399295361, -71.07874760292749)",D4,On-View,50,Male,Black or African American,Hispanic or Latino
540,BURGLARY - COMMERICAL,"(42.32872588572028, -71.08382216968015)",B2,Taken into Custody,23,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.32849702047383, -71.08089694035428)",B2,On-View,45,Female,Black or African American,Not Hispanic or Latino
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.325315101834306, -71.08313582404215)",,On-View,30,Female,White,Unknown
801,ASSAULT - SIMPLE,"(42.3230051439498, -71.08081695512372)",B2,On-View,43,Male,White,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.32203839786156, -71.07140396187495)",,On-View,28,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.324203220067794, -71.07279043613084)",B2,On-View,45,Male,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.32362957982078, -71.0686776091468)",B2,Taken into Custody,21,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.33207615840789, -71.07145394322156)",C6,Taken into Custody,27,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.32326640493316, -71.09841607448385)",B2,On-View,33,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.32866283555608, -71.08563401183545)",B2,On-View,36,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.3128605985453, -71.09572779926056)",E13,On-View,20,Male,Black or African American,Unknown
111,"MURDER, NON-NEGLIGIENT MANSLAUGHTER","(42.31558612644294, -71.0939936090046)",E13,On-View,28,Male,Black or African American,Unknown
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.319854434786805, -71.07972518175252)",B2,On-View,48,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.334288406594155, -71.07239517543796)",B2,On-View,49,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.33094751774542, -71.08285103905484)",B2,On-View,63,Female,Black or African American,Unknown
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.32587658482142, -71.07024946654607)",B2,On-View,25,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.32950968807199, -71.08960850442585)",,On-View,43,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.322216452588734, -71.08206722729449)",B2,On-View,25,Male,Black or African American,Unknown
641,BREAKING AND ENTERING (B&E) MOTOR VEHICLE,"(42.33380237768219, -71.08880867211724)",B2,On-View,25,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.33638389017787, -71.09869457237673)",B2,On-View,35,Male,White,Unknown
1402,VANDALISM,"(42.334502847983835, -71.10368019610496)",B2,On-View,47,Male,Black or African American,Hispanic or Latino
2647,THREATS TO DO BODILY HARM,"(42.334502847983835, -71.10368019610496)",B2,Taken into Custody,64,Male,Black or African American,Unknown
1402,VANDALISM,"(42.33174861485478, -71.09694067798385)",,Taken into Custody,26,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.33164158710258, -71.10760788705863)",B2,Taken into Custody,50,Male,White,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.33467050093237, -71.08893400166374)",B2,On-View,22,Male,Black or African American,Not Hispanic or Latino
3119,FIREARM/WEAPON - FOUND OR CONFISCATED,"(42.333639252214326, -71.10589316955655)",,Taken into Custody,39,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.33465694360193, -71.09708333142086)",B2,On-View,19,Female,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.302453906711115, -71.0804470895425)",B3,On-View,40,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.301974199931514, -71.08383388128998)",B3,Taken into Custody,25,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.30090968808207, -71.07425843202)",C11,On-View,34,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.30447610517032, -71.06999552609405)",C11,On-View,38,Male,Black or African American,Unknown
619,LARCENY ALL OTHERS,"(42.29755532959655, -71.05970910242573)",C11,On-View,21,Male,Black or African American,Unknown
1001,FORGERY / COUNTERFEITING,,B2,On-View,18,Male,Black or African American,Unknown
